-1.546011734008789062e+01,-3.777436017990112305e+00
-1.537486171722412109e+01,-8.823022246360778809e-01
-2.975192451477050781e+01,-2.051377058029174805e+00
-1.058683681488037109e+01,9.820217132568359375e+00
-1.037123489379882812e+01,9.544158935546875000e+00
-8.249518394470214844e+00,3.866460561752319336e+00
-7.710330963134765625e+00,4.338108539581298828e+00
-7.891475677490234375e+00,4.239210128784179688e+00
-9.308547019958496094e+00,-2.445147186517715454e-02
-8.929277420043945312e+00,-4.681754708290100098e-01
-9.522831916809082031e+00,-1.840800791978836060e-01
-9.137138366699218750e+00,1.907145231962203979e-02
-3.270039796829223633e+00,1.537463951110839844e+01
-1.934000730514526367e+00,1.603225517272949219e+01
1.400856852531433105e+00,1.528296184539794922e+01
-1.841377496719360352e+00,1.597340583801269531e+01
-1.357777357101440430e+00,1.615926933288574219e+01
-2.281976461410522461e+00,1.565366649627685547e+01
-1.569917583465576172e+01,-2.585444450378417969e-01
-1.560728645324707031e+01,-4.043057441711425781e+00
-1.565939617156982422e+01,-2.007420659065246582e-01
-1.549144268035888672e+01,-1.194525361061096191e+00
-2.628195381164550781e+01,-3.848875522613525391e+00
-2.641614913940429688e+01,-4.359040260314941406e+00
-2.622287750244140625e+01,-3.631201982498168945e+00
-2.639852333068847656e+01,-4.318243980407714844e+00
-1.469328212738037109e+01,-9.600284576416015625e+00
-1.342342853546142578e+01,-7.491378307342529297e+00
-1.319217777252197266e+01,-7.956715583801269531e+00
-1.367482852935791016e+01,-8.677479743957519531e+00
-1.636921119689941406e+01,-2.448474884033203125e+00
-1.672282409667968750e+01,-1.067954115569591522e-02
-1.608204269409179688e+01,-5.056604862213134766e+00
-1.099296283721923828e+01,-7.823324680328369141e+00
-1.292945957183837891e+01,-8.398381233215332031e+00
-1.442017745971679688e+01,-8.136435508728027344e+00
-1.171158885955810547e+01,-3.329284191131591797e+00
-1.337936878204345703e+01,-7.270080566406250000e+00
8.753647208213806152e-01,1.595489406585693359e+01
2.526732683181762695e-01,1.565875053405761719e+01
9.808569908142089844e+00,1.249008941650390625e+01
1.215727925300598145e+00,1.661674118041992188e+01
1.543633580207824707e+00,1.643263626098632812e+01
1.883326888084411621e+00,1.685850906372070312e+01
1.402872562408447266e+00,1.699438095092773438e+01
1.406772613525390625e+00,1.606168365478515625e+01
2.010256052017211914e+00,1.666851043701171875e+01
1.733681559562683105e+00,1.645932769775390625e+01
-9.646831154823303223e-01,1.552005386352539062e+01
3.245649933815002441e-01,2.101060485839843750e+01
1.104734182357788086e+00,2.108893966674804688e+01
1.289985775947570801e+00,2.100123405456542969e+01
7.284703850746154785e-01,2.074258232116699219e+01
5.685638904571533203e+00,1.459052753448486328e+01
-1.896297931671142578e-02,2.054922485351562500e+01
4.105132222175598145e-01,2.103907394409179688e+01
5.739637851715087891e+00,1.445120429992675781e+01
-3.283621370792388916e-01,2.025086021423339844e+01
-3.187429428100585938e+01,-5.165882587432861328e+00
-3.232654571533203125e+01,-5.501500606536865234e+00
-3.270817947387695312e+01,-5.499346256256103516e+00
-3.277988052368164062e+01,-5.857316017150878906e+00
-3.281322097778320312e+01,-5.482934474945068359e+00
-3.245619583129882812e+01,-5.308197975158691406e+00
-3.280573654174804688e+01,-6.039504051208496094e+00
1.785037398338317871e+00,2.160467910766601562e+01
1.360147118568420410e+00,2.238990592956542969e+01
1.050760626792907715e+00,2.218816947937011719e+01
1.179126620292663574e+00,2.186244964599609375e+01
9.257767200469970703e-01,2.200547027587890625e+01
2.052945613861083984e+00,2.109621620178222656e+01
1.838788270950317383e+00,2.129315376281738281e+01
8.125358581542968750e+00,1.404566287994384766e+01
1.785417437553405762e+00,2.207117271423339844e+01
2.463932752609252930e+00,2.120091819763183594e+01
1.538861989974975586e+00,2.173590278625488281e+01
2.221059799194335938e+00,2.202919387817382812e+01
1.634761810302734375e+00,2.240259170532226562e+01
2.404417276382446289e+00,2.177800369262695312e+01
2.325844526290893555e+00,2.261339378356933594e+01
2.082208633422851562e+00,1.839532852172851562e+01
2.108744144439697266e+00,1.835287666320800781e+01
2.025212764739990234e+00,1.843311119079589844e+01
9.166925430297851562e+00,1.300268745422363281e+01
9.199630737304687500e+00,1.297521686553955078e+01
2.124493598937988281e+00,1.831497573852539062e+01
5.101463317871093750e+00,1.568389511108398438e+01
5.412144184112548828e+00,1.566009616851806641e+01
4.321851730346679688e+00,1.650908279418945312e+01
6.089488029479980469e+00,1.571635913848876953e+01
5.925952434539794922e+00,1.543946552276611328e+01
8.126593589782714844e+00,1.402017211914062500e+01
6.831789970397949219e+00,1.512686252593994141e+01
9.751892089843750000e+00,1.254222202301025391e+01
9.745077133178710938e+00,1.254838371276855469e+01
5.135294914245605469e+00,1.719758415222167969e+01
5.575304985046386719e+00,1.628586578369140625e+01
4.962002277374267578e+00,1.644204902648925781e+01
6.325790405273437500e+00,1.580199146270751953e+01
4.770061492919921875e+00,1.784383010864257812e+01
4.424995422363281250e+00,1.815926361083984375e+01
4.426004409790039062e+00,1.812884712219238281e+01
2.295846223831176758e+00,1.765710258483886719e+01
8.417339324951171875e+00,1.371512031555175781e+01
4.929329872131347656e+00,1.768517112731933594e+01
8.569276809692382812e+00,1.355421733856201172e+01
7.499113082885742188e+00,1.463931655883789062e+01
6.534833431243896484e+00,1.537215137481689453e+01
7.605450153350830078e+00,1.452769088745117188e+01
5.761538982391357422e+00,1.587302780151367188e+01
-5.835698604583740234e+00,-1.195735740661621094e+01
-6.078016281127929688e+00,-1.132685852050781250e+01
-7.043756484985351562e+00,-9.291447639465332031e+00
-9.525639533996582031e+00,-2.447610855102539062e+00
-9.385393142700195312e+00,-4.860506057739257812e+00
-6.827529907226562500e+00,-9.836009979248046875e+00
-6.662106513977050781e+00,-9.917526245117187500e+00
-3.123261833190917969e+01,-3.651031255722045898e+00
-3.223474884033203125e+01,-4.009449958801269531e+00
-3.138257408142089844e+01,-3.772731304168701172e+00
-3.259142303466796875e+01,-4.137904167175292969e+00
-3.271571350097656250e+01,-4.242686271667480469e+00
-3.250046539306640625e+01,-4.511879920959472656e+00
-3.164900207519531250e+01,-4.191132545471191406e+00
-3.112230300903320312e+01,-3.392133235931396484e+00
-6.681955814361572266e+00,1.278079128265380859e+01
-7.021284103393554688e+00,1.289609146118164062e+01
-6.695411682128906250e+00,1.273883056640625000e+01
-7.238655567169189453e+00,1.278815364837646484e+01
-6.934765815734863281e+00,1.284490680694580078e+01
-7.040997505187988281e+00,1.273137664794921875e+01
-1.923095130920410156e+01,3.095947504043579102e+00
-1.926185798645019531e+01,2.970960617065429688e+00
-1.984576034545898438e+01,4.527965545654296875e+00
-1.068030166625976562e+01,9.208652496337890625e+00
-1.152781581878662109e+01,1.054183769226074219e+01
-1.066772460937500000e+01,9.207976341247558594e+00
-8.576667785644531250e+00,1.298863697052001953e+01
-8.578052520751953125e+00,1.298115539550781250e+01
-9.837335586547851562e+00,9.867320060729980469e+00
-1.019789218902587891e+01,1.038158416748046875e+01
-2.117205047607421875e+01,4.818617820739746094e+00
-2.118338012695312500e+01,4.817892074584960938e+00
-1.076677036285400391e+01,-2.313997745513916016e+00
-1.145999717712402344e+01,-5.695443153381347656e+00
-1.276838207244873047e+01,-9.093246459960937500e+00
-1.170073127746582031e+01,-7.227650165557861328e+00
-1.459928417205810547e+01,-1.153086566925048828e+01
-1.456003379821777344e+01,-1.100003719329833984e+01
-1.425728797912597656e+01,-1.127693748474121094e+01
-1.158028411865234375e+01,-6.199841499328613281e+00
-1.101003932952880859e+01,-3.066266059875488281e+00
-7.585744857788085938e+00,-1.168264150619506836e+00
-1.117528152465820312e+01,-4.287849426269531250e+00
-1.173659801483154297e+01,-6.293392658233642578e+00
-1.446338939666748047e+01,-1.013226032257080078e+01
-1.461151123046875000e+01,-1.112661361694335938e+01
-1.474841785430908203e+01,-1.065928745269775391e+01
-4.358215808868408203e+00,-1.111123561859130859e+01
-4.509988307952880859e+00,-1.286548137664794922e+01
-4.628051280975341797e+00,-9.818864822387695312e+00
-4.657170772552490234e+00,-1.024797534942626953e+01
-2.504440784454345703e+00,-9.067139625549316406e+00
-2.217676162719726562e+00,-9.071885108947753906e+00
-3.011409759521484375e+00,-9.620674133300781250e+00
-3.188726663589477539e+00,-8.348606109619140625e+00
-8.570773124694824219e+00,1.186981722712516785e-01
-8.882190704345703125e+00,-3.752145767211914062e-01
-4.280136108398437500e+00,-7.932571887969970703e+00
-3.331279516220092773e+00,-8.486972808837890625e+00
-2.744819164276123047e+00,-8.958776473999023438e+00
-2.304022073745727539e+00,-8.660656929016113281e+00
-3.438449621200561523e+00,-7.465723037719726562e+00
-4.378881931304931641e+00,-7.609797954559326172e+00
-4.696504592895507812e+00,-9.652805328369140625e+00
-4.432124614715576172e+00,-9.064423561096191406e+00
-1.238646984100341797e+01,2.033725500106811523e+00
-1.387014484405517578e+01,-2.599943801760673523e-02
-1.409090232849121094e+01,-1.150825858116149902e+00
-1.429207801818847656e+01,-2.293041706085205078e+00
-1.369180393218994141e+01,-4.401015639305114746e-01
-1.206572437286376953e+01,2.151812314987182617e+00
-3.305963754653930664e+00,-5.107453346252441406e+00
-3.454710006713867188e+00,-5.021875858306884766e+00
-8.689706802368164062e+00,4.567328453063964844e+00
-3.309521198272705078e+00,-5.120894908905029297e+00
-8.036567687988281250e+00,5.157199382781982422e+00
-9.133331298828125000e+00,3.723066806793212891e+00
-9.151008605957031250e+00,3.543802499771118164e+00
-9.815957069396972656e+00,3.212604999542236328e+00
-9.542840003967285156e+00,3.225423574447631836e+00
-9.223944664001464844e+00,3.079847574234008789e+00
-1.138460922241210938e+01,9.022847175598144531e+00
-1.153741264343261719e+01,9.190982818603515625e+00
-2.048036766052246094e+01,4.651747703552246094e+00
-1.802203178405761719e+01,-7.841368198394775391e+00
-1.784764671325683594e+01,-8.845971107482910156e+00
-1.753781318664550781e+01,-9.026268959045410156e+00
-1.726399803161621094e+01,-7.936091899871826172e+00
-1.783300590515136719e+01,-8.150256156921386719e+00
-1.808756828308105469e+01,-8.113323211669921875e+00
-1.735390090942382812e+01,-8.805023193359375000e+00
-1.761379051208496094e+01,-8.460955619812011719e+00
-1.672873687744140625e+01,-4.641401767730712891e+00
-1.718597984313964844e+01,-8.450380325317382812e+00
-1.794800376892089844e+01,-6.510595321655273438e+00
-1.794916343688964844e+01,-5.657025814056396484e+00
-2.936695480346679688e+01,-2.235595226287841797e+00
-2.821043777465820312e+01,-1.380834579467773438e+00
-2.642794990539550781e+01,-3.699117302894592285e-01
-2.930161666870117188e+01,-2.010552883148193359e+00
-2.918402671813964844e+01,-1.442276358604431152e+00
-1.989164924621582031e+01,8.319097161293029785e-01
-1.987286758422851562e+01,4.893212318420410156e-01
-1.986726951599121094e+01,2.369624525308609009e-01
-1.989852142333984375e+01,1.030209183692932129e+00
-1.989572715759277344e+01,8.515207767486572266e-01
-2.810570335388183594e+01,-5.084035396575927734e-01
-3.035442161560058594e+01,-1.884627819061279297e+00
-2.845113754272460938e+01,-6.884630322456359863e-01
-2.959863281250000000e+01,-6.917969584465026855e-01
-2.184366607666015625e+01,4.865758419036865234e+00
-1.838529396057128906e+01,4.545865535736083984e+00
-1.446568012237548828e+01,2.338364839553833008e+00
-2.101303863525390625e+01,3.124936103820800781e+00
-1.464816093444824219e+01,2.162218570709228516e+00
-1.484993457794189453e+01,1.857173562049865723e+00
-1.348730373382568359e+01,2.565516233444213867e+00
-2.028837966918945312e+01,4.023457527160644531e+00
-2.028835487365722656e+01,4.214483737945556641e+00
-2.026299667358398438e+01,3.941470623016357422e+00
-1.016026592254638672e+01,-1.795187592506408691e+00
-1.001873970031738281e+01,-4.267055511474609375e+00
-1.004667568206787109e+01,-2.848538160324096680e+00
-1.005667972564697266e+01,-5.325706005096435547e+00
-1.019404792785644531e+01,-6.221001625061035156e+00
-9.966358184814453125e+00,1.112812709808349609e+01
-9.996587753295898438e+00,1.117928028106689453e+01
-9.033803939819335938e+00,1.048616600036621094e+01
-9.048315048217773438e+00,5.085602283477783203e+00
-9.741608619689941406e+00,4.062226772308349609e+00
-9.648729324340820312e+00,4.017833232879638672e+00
-2.887880325317382812e+01,-4.763091802597045898e-01
-2.984816169738769531e+01,-1.260252356529235840e+00
-3.048578643798828125e+01,-1.342466950416564941e+00
-3.040733909606933594e+01,-1.349854588508605957e+00
-5.331238746643066406e+00,-1.089151668548583984e+01
-5.672157287597656250e+00,-1.019563293457031250e+01
-7.053547859191894531e+00,-1.576794743537902832e+00
-7.612322330474853516e+00,-6.777248382568359375e+00
-4.894035339355468750e+00,-1.214980220794677734e+01
-5.066094398498535156e+00,-1.101519393920898438e+01
-5.046622276306152344e+00,-1.153203392028808594e+01
-5.721023559570312500e+00,-1.050708961486816406e+01
-4.349493980407714844e+00,-1.184375286102294922e+01
-6.002342700958251953e+00,-9.331254959106445312e+00
-6.373272418975830078e+00,-8.645841598510742188e+00
-7.113612174987792969e+00,-7.546487808227539062e+00
-1.047270774841308594e+01,-5.370230674743652344e+00
-1.047010231018066406e+01,-5.588854789733886719e+00
-1.042862796783447266e+01,-5.113962650299072266e+00
-1.185563468933105469e+01,-9.352855682373046875e+00
-1.028318500518798828e+01,-3.846747636795043945e+00
-1.014086818695068359e+01,-1.578064918518066406e+00
-1.023328971862792969e+01,-2.671216011047363281e+00
-1.034477043151855469e+01,-4.469991683959960938e+00
-3.463937997817993164e+00,1.662185478210449219e+01
-3.576028585433959961e+00,1.656565666198730469e+01
-3.462227344512939453e+00,1.677264022827148438e+01
-1.356559944152832031e+01,1.572605371475219727e+00
-1.243954658508300781e+01,2.299076318740844727e+00
-2.731779479980468750e+01,-2.027019262313842773e+00
-2.728042411804199219e+01,-2.088176727294921875e+00
-2.695041465759277344e+01,-1.735860466957092285e+00
-2.756178855895996094e+01,-2.809726953506469727e+00
-2.814485168457031250e+01,-3.685698986053466797e+00
-2.711392593383789062e+01,-2.075814247131347656e+00
-2.750208854675292969e+01,-2.752051115036010742e+00
-2.809711456298828125e+01,-3.586779832839965820e+00
-1.585105514526367188e+01,-1.149835824966430664e+00
-8.466094732284545898e-01,1.939707374572753906e+01
-8.095137596130371094e+00,1.104805946350097656e+01
-8.315319061279296875e+00,1.159209918975830078e+01
-6.718621730804443359e+00,4.640161991119384766e+00
-6.438579559326171875e+00,4.708129882812500000e+00
-1.000318050384521484e+01,1.018866252899169922e+01
-1.847515106201171875e+01,4.238474369049072266e+00
-9.291855812072753906e+00,5.180213928222656250e+00
-9.146892547607421875e+00,5.453118801116943359e+00
-7.243389606475830078e+00,1.351556110382080078e+01
-7.494008064270019531e+00,1.343121147155761719e+01
-2.207303619384765625e+01,4.855227470397949219e+00
-1.095067119598388672e+01,1.002194499969482422e+01
-1.098799705505371094e+01,1.026855087280273438e+01
3.161661338806152344e+01,-7.051300525665283203e+00
3.267863845825195312e+01,-9.568936347961425781e+00
3.383810424804687500e+01,-1.018167781829833984e+01
3.404156875610351562e+01,-9.627027511596679688e+00
3.328540802001953125e+01,-7.288726806640625000e+00
3.305438613891601562e+01,-3.419668436050415039e+00
3.237960815429687500e+01,-7.590061664581298828e+00
3.311475753784179688e+01,-3.665519237518310547e+00
3.257147979736328125e+01,-3.615942239761352539e+00
3.240928268432617188e+01,-3.571828126907348633e+00
3.364171600341796875e+01,-1.139053940773010254e+00
3.415216445922851562e+01,9.993768692016601562e+00
2.982255935668945312e+01,-4.422314167022705078e+00
2.983631324768066406e+01,-4.415377140045166016e+00
2.952338409423828125e+01,-4.698448181152343750e+00
3.013703346252441406e+01,-4.175107002258300781e+00
3.111508750915527344e+01,-3.474213123321533203e+00
2.671848106384277344e+01,-1.175310707092285156e+01
2.649234771728515625e+01,-1.137204551696777344e+01
3.066635513305664062e+01,-1.009086036682128906e+01
3.292187118530273438e+01,-4.814003467559814453e+00
2.922297286987304688e+01,-1.019795513153076172e+01
2.898173332214355469e+01,-1.154059219360351562e+01
2.866329002380371094e+01,-1.019549846649169922e+01
3.055050659179687500e+01,-1.133044147491455078e+01
2.895664596557617188e+01,-1.086332988739013672e+01
2.830099487304687500e+01,-1.045500087738037109e+01
2.821583366394042969e+01,-1.061764144897460938e+01
3.445243453979492188e+01,2.069263160228729248e-02
2.731191825866699219e+01,-1.158377552032470703e+01
2.764433860778808594e+01,-1.121710491180419922e+01
2.737510299682617188e+01,-1.242928123474121094e+01
3.197476768493652344e+01,-5.795415401458740234e+00
2.911249923706054688e+01,-1.055580139160156250e+01
3.029598045349121094e+01,-1.015232563018798828e+01
3.384108352661132812e+01,-7.844336986541748047e+00
2.825007820129394531e+01,-1.183421134948730469e+01
3.111260032653808594e+01,-1.078041934967041016e+01
3.049221992492675781e+01,-1.106221389770507812e+01
2.983174324035644531e+01,-9.458109855651855469e+00
2.985460281372070312e+01,-1.088953495025634766e+01
2.887606430053710938e+01,-9.970013618469238281e+00
2.714763450622558594e+01,-1.099363899230957031e+01
3.438916778564453125e+01,-2.747376918792724609e+00
2.780161094665527344e+01,-1.150058460235595703e+01
2.861577033996582031e+01,-1.126978588104248047e+01
3.146826553344726562e+01,-6.541338443756103516e+00
2.935520362854003906e+01,-1.146623420715332031e+01
3.432368469238281250e+01,-2.170575857162475586e+00
2.894938850402832031e+01,-1.275588417053222656e+01
3.218056488037109375e+01,-5.745975971221923828e+00
3.319953536987304688e+01,-1.979718804359436035e+00
3.439416122436523438e+01,-1.169521331787109375e+00
3.409348297119140625e+01,8.948406219482421875e+00
3.409646606445312500e+01,1.422490978240966797e+01
3.419297790527343750e+01,1.270856475830078125e+01
3.467584228515625000e+01,1.289301967620849609e+01
3.424723434448242188e+01,1.807972073554992676e+00
3.462431716918945312e+01,1.136524391174316406e+01
3.452983474731445312e+01,1.297909545898437500e+01
3.367248535156250000e+01,1.311764144897460938e+01
3.378648376464843750e+01,1.011710548400878906e+01
3.404818725585937500e+01,1.338218021392822266e+01
3.304242324829101562e+01,1.218177032470703125e+01
3.367730331420898438e+01,-1.268320202827453613e+00
3.403491210937500000e+01,-1.478633880615234375e+00
3.391051101684570312e+01,-1.381513029336929321e-01
3.315393066406250000e+01,1.409257888793945312e+01
3.254344940185546875e+01,1.361334514617919922e+01
3.431241607666015625e+01,1.379118156433105469e+01
3.248290634155273438e+01,1.276031398773193359e+01
3.279673385620117188e+01,1.305849552154541016e+01
3.344666671752929688e+01,1.091655349731445312e+01
3.433964538574218750e+01,1.202781200408935547e+01
3.341379547119140625e+01,1.135477542877197266e+01
3.414639663696289062e+01,1.145493888854980469e+01
3.325844955444335938e+01,1.083685874938964844e+01
3.387035751342773438e+01,1.082210636138916016e+01
3.438270950317382812e+01,1.089009666442871094e+01
3.434160232543945312e+01,1.058832931518554688e+01
3.352795028686523438e+01,1.287372398376464844e+01
3.460491561889648438e+01,1.366614341735839844e+01
3.384895324707031250e+01,1.175941371917724609e+01
2.956848335266113281e+01,-1.106486797332763672e+01
2.974239158630371094e+01,-1.199229335784912109e+01
3.078784370422363281e+01,-8.259840965270996094e+00
3.045854568481445312e+01,-9.859304428100585938e+00
3.038640594482421875e+01,-8.405120849609375000e+00
3.425434112548828125e+01,1.184420704841613770e+00
3.387236022949218750e+01,1.246277713775634766e+01
3.412913513183593750e+01,-1.356904268264770508e+00
3.034034729003906250e+01,-8.901601791381835938e+00
2.976514053344726562e+01,-1.015258884429931641e+01
3.410702514648437500e+01,-6.488864421844482422e-01
3.356532669067382812e+01,1.427154350280761719e+01
3.325112152099609375e+01,-4.069386005401611328e+00
3.187966346740722656e+01,-8.382261276245117188e+00
3.172871398925781250e+01,-6.806875705718994141e+00
3.370441818237304688e+01,1.381282806396484375e+01
3.337891769409179688e+01,1.217987346649169922e+01
3.332246398925781250e+01,1.351902484893798828e+01
3.286853790283203125e+01,1.384200286865234375e+01
3.416392135620117188e+01,4.489717781543731689e-01
3.347524261474609375e+01,-1.058704471588134766e+01
3.422569656372070312e+01,8.552076220512390137e-01
3.273246383666992188e+01,-9.756019592285156250e+00
3.378006744384765625e+01,-1.061266803741455078e+01
3.278815460205078125e+01,-1.011690044403076172e+01
3.579079818725585938e+01,-9.993615150451660156e+00
3.520235061645507812e+01,-3.737749814987182617e+00
3.306925964355468750e+01,1.294965648651123047e+01
3.375256347656250000e+01,-2.111140966415405273e+00
3.493371963500976562e+01,-7.379986763000488281e+00
3.636700439453125000e+01,-9.736886978149414062e+00
3.350751495361328125e+01,-1.063552188873291016e+01
3.248258590698242188e+01,-1.033836936950683594e+01
3.480844497680664062e+01,-9.892279624938964844e+00
3.528181457519531250e+01,-7.972041130065917969e+00
3.339710235595703125e+01,-3.783043384552001953e+00
3.437082290649414062e+01,-6.277838349342346191e-01
3.096374511718750000e+01,-1.070433807373046875e+01
3.365859603881835938e+01,-3.479882717132568359e+00
3.173537635803222656e+01,-7.277679443359375000e+00
3.307609176635742188e+01,-8.321821212768554688e+00
3.583219909667968750e+01,-9.954736709594726562e+00
3.496611022949218750e+01,-1.007814598083496094e+01
3.482845306396484375e+01,-1.042429065704345703e+01
3.682539367675781250e+01,-9.202668190002441406e+00
3.666825866699218750e+01,-8.498081207275390625e+00
3.648051071166992188e+01,-9.225286483764648438e+00
3.414954757690429688e+01,-1.005289745330810547e+01
3.641322708129882812e+01,-9.226377487182617188e+00
3.230361557006835938e+01,-1.416463661193847656e+01
3.613183212280273438e+01,-1.921336293220520020e+00
3.596205520629882812e+01,-1.766896605491638184e+00
3.229764175415039062e+01,-1.416517353057861328e+01
3.232526397705078125e+01,-1.416080760955810547e+01
-1.088163852691650391e+00,1.577288246154785156e+01
-1.800645351409912109e+00,1.543119812011718750e+01
-2.502135992050170898e+00,1.536292362213134766e+01
1.836559027433395386e-01,1.658706092834472656e+01
3.705156221985816956e-02,1.620003318786621094e+01
-3.580139577388763428e-01,1.602190017700195312e+01
3.253602683544158936e-01,1.629310798645019531e+01
6.986014842987060547e-01,1.671696281433105469e+01
-1.314229488372802734e+01,-8.560478210449218750e+00
-1.368819999694824219e+01,-9.383766174316406250e+00
-1.480603981018066406e+01,-1.020999526977539062e+01
-1.459953784942626953e+01,-1.018570518493652344e+01
-1.368934535980224609e+01,-9.930088043212890625e+00
