-1.472576948017885172e+02,2.722217135793595588e+00
-1.431613813737817225e+02,1.966447747174973060e+00
-1.272617386956196412e+02,3.749127588660881116e+01
-1.358457442352804492e+02,5.147185184474063036e+00
-1.373944157873465883e+02,6.939318979026425083e-02
-1.398290014217060673e+02,3.465045185939741312e+00
-1.383377498281812166e+02,2.061426414385046091e-01
-3.314581218161060150e+01,-2.941902420791176098e+01
-3.411970062972100948e+01,-3.015537613427848740e+01
6.191667798858569682e+01,2.803925925801467542e+02
-3.213042559386929753e+01,-2.908891899749628962e+01
-3.143941891678283440e+01,-2.741514599714864175e+01
-3.116226115074032066e+01,-2.872447412000141398e+01
-3.198551188739772755e+01,-3.023353937093129673e+01
-3.035017572113379458e+01,-2.259960811679111714e+01
-3.158238355444104428e+01,-2.989124963849785388e+01
-3.082143531893214927e+01,-2.600136257765889169e+01
-3.467876468889033248e+01,-2.798780883535764019e+01
1.254937284669552611e+01,-4.421975170761909624e+01
1.392544665105428336e+01,-4.360200773533738072e+01
1.358915029496188431e+01,-4.547486644550956214e+01
1.488201246047647786e+01,-3.764555037287639294e+01
2.810749076488781739e+01,4.272658465743344181e+00
1.253968312815208996e+01,-4.195363266176013184e+01
1.304362836693134220e+01,-4.316049346277635124e+01
2.861010303026768042e+01,1.034241041837218233e+01
1.253824795939371839e+01,-4.016533397635870273e+01
-2.179230730847991993e+02,3.333749800959747489e+01
-2.133337766494304617e+02,4.424685354992628561e+01
-2.126399518349095388e+02,4.381461655468686445e+01
-2.097760227081771234e+02,5.130170208148966537e+01
-2.127369772115938247e+02,4.257762044752601582e+01
-2.151277252304979015e+02,3.718770972308755063e+01
-2.065961549465921507e+02,6.187063301366457324e+01
2.012095169910601911e+01,-4.238805489940542515e+01
1.887269747270357101e+01,-4.701023763853976334e+01
1.869838264146583384e+01,-4.693881706813555610e+01
1.932617761505678189e+01,-4.525907193115428839e+01
1.867543740588419610e+01,-4.703850071135831001e+01
2.181582032286231154e+01,-3.642304760472636360e+01
2.095720828880187270e+01,-3.914646990509935875e+01
5.801474119872018775e+01,8.128186477181458258e+01
1.950636957116018877e+01,-4.486691756723978841e+01
2.391020732807697513e+01,-2.913378654665493528e+01
1.966514945265249992e+01,-4.430832806993252149e+01
2.049473455917587117e+01,-4.228397212638988378e+01
1.887689830184172735e+01,-4.698627919229808469e+01
2.131100836264954879e+01,-3.846116526306445138e+01
1.952141851293312058e+01,-4.687898619605145711e+01
-1.295575307822526234e+01,-3.695781655089862738e+01
-1.301243767844777999e+01,-3.698151647350427140e+01
-1.304821783649579459e+01,-3.691544907469933179e+01
5.227560160582703475e+01,1.772174703156775877e+02
5.303094459583653730e+01,1.806177260983904205e+02
-1.178409786621738853e+01,-3.196326372248721981e+01
-1.942356851977572907e+00,1.210297161823808310e+00
-4.455546530201022204e-01,6.099131492190047688e+00
-6.684572831104406809e+00,-1.403953743545464050e+01
2.656330612342795217e+00,1.578950736821840017e+01
1.242203720120673482e+00,1.428340038854017635e+01
2.579699249894155599e+01,9.197085631414554996e+01
8.420845194698200586e+00,3.552411071674894316e+01
7.521726319058113575e+01,2.584011507703766597e+02
7.606806219040421979e+01,2.577748573336164100e+02
-4.679240987004585683e+00,-5.309624857220357264e+00
-1.203940060815848589e+00,3.957699584110616620e+00
-4.190417361694458442e+00,-5.991126944779825436e+00
2.445006350905200243e+00,1.828435254720301018e+01
-8.721028502779859082e+00,-1.588382213386425690e+01
-1.251487886091811852e+01,-3.044023470810315501e+01
-1.250985738044559348e+01,-2.929743583860041767e+01
-1.372714081843820999e+01,-3.536647542937768662e+01
3.140676934485155414e+01,1.127509043006911611e+02
-6.724531866764449362e+00,-1.099925883414504035e+01
3.397724320177235313e+01,1.248562460658774995e+02
1.514034907974804867e+01,5.831889963290888090e+01
5.513121516689273527e+00,2.683278125343225540e+01
1.663792704634665043e+01,6.299579799734445373e+01
5.166785079520653801e-01,9.556557511561905471e+00
-1.165453449993750894e+02,-5.680326928407147591e+00
-1.166501020929176207e+02,-4.353458096928165766e+00
-1.172378119941468526e+02,-2.083298260326615914e+00
-1.198312918470262929e+02,2.047919645658974053e-01
-1.190468944331940406e+02,-1.963299516069818784e+00
-1.176677540071074191e+02,-4.412767997302331935e+00
-1.164417841903409681e+02,-3.214719620164491753e-01
-2.176035669187450878e+02,2.445061624992344562e+01
-2.151390487172631651e+02,2.558223148653590684e+01
-2.171562516476769815e+02,2.446304271466398461e+01
-2.139882768370900976e+02,2.690912583716587037e+01
-2.143560057996374155e+02,2.428423941861925428e+01
-2.127766578311879471e+02,3.006039966429030486e+01
-2.135041437839743423e+02,3.386644504001793621e+01
-2.171053556710667749e+02,2.844451947014603022e+01
-2.516138206546477107e+01,-3.240678618636678721e+01
-2.294982159129509824e+01,-2.178493037378994046e+01
-2.633701647085721120e+01,-3.532417141749434109e+01
-2.226772785662972609e+01,-1.686758091698379403e+01
-2.483665941579126368e+01,-2.836794730377826568e+01
-2.563298997380441691e+01,-2.915080546048875476e+01
-1.548232062835752458e+02,7.190509880074517746e+00
-1.491876543543218645e+02,2.309298015150772798e+01
-1.640642493693811161e+02,8.999290263703176862e+00
-9.401140354212884631e+01,-1.503253569308846593e+01
-8.121804109257998050e+01,2.572883405277821112e+01
-9.226616301819038313e+01,-1.055920769740059662e+01
-2.686905018144285151e+01,-3.628541384063232300e+01
-2.326853609614292751e+01,-2.421270280188740642e+01
-7.445752376111305182e+01,-1.752487935440112565e+01
-7.739107542309960763e+01,-1.912076031347019978e+01
-1.935128775321118439e+02,1.946626430714744416e+01
-1.930322371789742419e+02,2.158733177622970700e+01
-1.400616250753720919e+02,2.057290170764066173e-01
-1.369897665751582565e+02,1.959829496549001293e+00
-1.335034324436095972e+02,7.104236639344188475e+00
-1.324069016673302883e+02,1.489971312933549363e+01
-1.332099566358849074e+02,-1.430419784293286423e-01
-1.329887635754772077e+02,3.343951385746018801e+00
-1.336412994054529690e+02,1.520428913048728958e+00
-1.355642338624493846e+02,5.756692972953167065e+00
-1.361705139053733262e+02,1.069559169463744297e+01
-1.267316041190630926e+02,4.624170398825616246e+01
-1.375208558373354322e+02,3.188740262033577633e+00
-1.368248637308936964e+02,4.216481198809647779e+00
-1.346127923807720208e+02,4.000735025861922978e+00
-1.347073130449236942e+02,1.226976965605034581e-01
-1.341163960287989880e+02,3.096106475686979387e+00
-1.045901679705623053e+02,-4.024107181722714977e+00
-1.049891189787176700e+02,-7.312774088771905490e+00
-1.051269530583269329e+02,-2.716554945364741958e+00
-1.068831273632660555e+02,-8.995251898269035706e+00
-1.040990069000541354e+02,2.200635130944355478e+00
-1.029370962674922794e+02,5.046669493926121852e+00
-1.039320081074565820e+02,-1.615057126725358283e-02
-9.979963968619316006e+01,1.472200492012877859e+01
-1.070875059755074545e+02,9.740358066913161750e+00
-1.071561670392350436e+02,7.142118788079951486e+00
-1.023050441253088110e+02,8.888594686133188816e+00
-1.012637047785735547e+02,1.084983506042916090e+01
-1.047301146324213050e+02,1.424138460148406171e+00
-1.030818794384367294e+02,8.046267055909495980e+00
-9.735765715371880447e+01,2.618992899684194953e+01
-1.024036949789716289e+02,1.045472576586451829e+01
-1.046167322290694841e+02,-8.353274271492866498e-01
-1.057731740335429294e+02,-2.440581498129269278e+00
-1.149794873340856185e+02,1.023949553436919224e+01
-1.142361226175091389e+02,5.935813577339375868e+00
-1.152751283061275132e+02,-1.240593072334573943e+00
-1.152802948749145884e+02,-4.501773423219507464e+00
-1.100174239229631894e+02,1.645370162784271528e+01
-1.145376142295113766e+02,1.478760908332942492e+01
-7.889706316977400036e+01,7.815529630556079965e+00
-8.415640841051758514e+01,-8.032496568559100325e+00
-8.777634949778207840e+01,-8.941303937474085473e+00
-7.986368151103762614e+01,4.271210371513689985e+00
-8.208098088520479507e+01,5.770618944927105254e+00
-9.037793072080302181e+01,-1.227770445645723640e+01
-9.146081082833666187e+01,-1.466879032904547842e+01
-8.627166158944686458e+01,3.705179098182011188e+00
-8.921021074763936554e+01,-4.949167395740454722e+00
-9.255937813398983849e+01,-1.541131980061086892e+01
-1.059424887923622549e+02,-6.988650196826325711e+00
-1.076013681892606400e+02,-9.080603332908111724e+00
-1.722571297370646164e+02,1.980100953099690031e+01
-1.467691967335549919e+02,1.030788620513176568e+01
-1.433862044330581682e+02,1.650112648117917757e+01
-1.457724783142901686e+02,8.286800411880385298e+00
-1.475835537996483708e+02,7.541735006051334622e+00
-1.459491919488390579e+02,1.163870992212136812e+01
-1.455124533799871358e+02,1.301274326635078715e+01
-1.465886014112197699e+02,6.910408012592712090e+00
-1.454356408145180808e+02,1.214817485945563647e+01
-1.487505543303296349e+02,8.133206734848952735e+00
-1.446053442820076214e+02,1.592996777028278110e+01
-1.468819727833191564e+02,1.536838131775234295e+01
-1.496988560018700127e+02,9.975340964932088994e+00
-1.873591310541982011e+02,2.117076043240631478e+01
-1.882245279477441215e+02,2.384546788405511109e+01
-1.930394168542750322e+02,1.603081607606010905e+01
-1.888783875051263124e+02,1.765856212734473374e+01
-1.885405742374003921e+02,2.160208477273227601e+01
-1.633103697197300335e+02,6.809540767801672168e+00
-1.624854218326600233e+02,6.753726492938930903e+00
-1.597028622338673358e+02,1.404052542076530408e+01
-1.627575935010553678e+02,1.013616580356928765e+01
-1.632087559603950240e+02,6.864471899437944558e+00
-1.986819315708843874e+02,1.789958483027310621e+01
-1.934821375762534785e+02,2.678923534684826890e+01
-1.969270148256267134e+02,2.233320230812568497e+01
-1.917735679845123400e+02,3.665470556536480018e+01
-2.197308393340305770e+02,2.451023452952414416e+01
-1.365894817548051492e+02,3.066044344274924949e-02
-1.196379215297960172e+02,-4.361591865015810754e+00
-1.611809973629923718e+02,6.375121124082777868e+01
-1.265981209951373785e+02,-4.477239014718816357e+00
-1.253683401643141622e+02,-4.547854532778777603e+00
-1.199545472594822257e+02,1.964631766115096667e+01
-1.739662619313247092e+02,9.551040767971029410e+00
-1.742021862326429016e+02,9.475676237132443447e+00
-1.742956526840060292e+02,9.589782614804823524e+00
-1.290077959243206749e+02,-3.314848112197569474e+00
-1.269103319654271047e+02,-3.420689160810203244e+00
-1.281214903660037976e+02,-3.441751139307803964e+00
-1.252140114597518732e+02,3.375300782870680472e-01
-1.254406756686014575e+02,-3.465906664936122983e+00
-5.839460852306595484e+01,4.025181838983539429e+00
-6.038437688735920972e+01,8.304626678311538557e-01
-6.273265915081581312e+01,-1.777200067278102580e+01
-9.034282395627383266e+01,-1.396382934229144013e+01
-8.877836219570149012e+01,-2.274945945005682368e+00
-9.108210412473100348e+01,-8.873180871815435466e+00
-1.917707651346042610e+02,1.917119179810353558e+01
-1.900079181257341361e+02,1.945980242199923893e+01
-1.900674676246760839e+02,1.593822329161401541e+01
-1.900444080343808935e+02,1.599934481659115981e+01
-1.095453989194322020e+02,-8.066800176371843989e+00
-1.096494108174249078e+02,-7.349087298983612015e+00
-9.936752625718305865e+01,3.670046131828537739e+01
-1.119704436094606166e+02,-7.884699920177801857e+00
-1.084569833600055659e+02,-7.466037651314823442e+00
-1.083921890714004661e+02,-4.681827569837912151e+00
-1.087114217182260916e+02,-6.918053151193800154e+00
-1.094847307080516572e+02,-7.481282866111839347e+00
-1.072426449308750875e+02,-2.017898984420752218e+00
-1.101171662371981910e+02,-7.912133582087076178e+00
-1.102093792845790006e+02,-6.332595900835678471e+00
-1.111029921768774784e+02,-7.227947475903203411e+00
-1.282137003332350957e+02,-2.915699571917183874e+00
-1.280358696195460766e+02,-2.922845158791453457e+00
-1.283147330048336983e+02,-2.869659110802546209e+00
-1.244522914741566098e+02,2.549030307480724566e+00
-1.292888370774578277e+02,-2.863654699147323068e+00
-1.304959785225771896e+02,3.576753994390253766e-01
-1.301789220872419435e+02,-2.781837166734879130e+00
-1.287683966426614859e+02,-2.820250605686710710e+00
9.593441116004324698e+00,-3.066086409217415110e+01
1.083439368932845248e+01,-2.374323792193632698e+01
1.413027939622610063e+01,-1.744443762953089205e+01
-1.147110082651148844e+02,-4.819941253142016713e+00
-1.060503111905153730e+02,2.553936029119980944e+01
-1.872096956539201642e+02,2.247685970293177604e+01
-1.870232420597056091e+02,2.279050420312961123e+01
-1.895198906853422613e+02,1.564553924409824504e+01
-1.884457190360453467e+02,1.560270586747275345e+01
-1.866840466912653085e+02,1.753890903584734673e+01
-1.890324834917203987e+02,1.636324141319299130e+01
-1.885067622818826010e+02,1.561173154402120034e+01
-1.874134462392393345e+02,1.553730597530720914e+01
-1.328666322681879706e+02,6.945054488222075773e-02
2.495366715903323929e+00,-3.565168160619446525e+01
-5.156555647925827657e+01,-2.712486285908407524e+01
-5.158270945465589108e+01,-1.850469507304092076e+01
-6.348332291599236044e+01,-1.102352922456175754e+01
-5.698364452814374204e+01,9.077862613938149750e+00
-7.206864968472117994e+01,-1.708944803311160854e+01
-1.387916735196388345e+02,5.077340415367825877e+00
-8.429076735484660787e+01,-1.003043744336788023e+01
-8.541827003493833104e+01,-1.679463033354529600e+01
-7.127445271839854435e+00,-1.400933629993615881e+01
-1.466502447596376868e+01,-3.445394521541619781e+01
-2.252906652631572229e+02,3.837613852821564109e+01
-8.556603758443026209e+01,-2.829124186721418077e+00
-8.391590164190846224e+01,3.612466634649773134e+00
2.427798114032758292e+02,-9.579350744795941353e+01
2.380177556366620593e+02,-1.088161197954893993e+02
2.361392680913450590e+02,-1.127065002267281528e+02
2.373495554190380687e+02,-1.081998438115977308e+02
2.424517189656752976e+02,-9.281744236297549833e+01
2.499446405125881654e+02,-6.988928174481381461e+01
2.414793050189410053e+02,-9.876805124956936766e+01
2.491700486720157244e+02,-7.213398130328830860e+01
2.478626429565741773e+02,-7.363939591043273936e+01
2.481572984669440984e+02,-7.385492115359487286e+01
2.599999418926241788e+02,-3.680780942719067639e+01
3.144373735349145704e+02,1.396454477963306999e+02
2.424473928028606622e+02,-9.405281170633894305e+01
2.422528224243385466e+02,-9.385177527834628108e+01
2.374354037482218871e+02,-1.098494760104111947e+02
2.453715681980922056e+02,-8.506844194695185024e+01
2.497964093788083630e+02,-6.754172796728867922e+01
2.378245459487112896e+02,-1.139824417296592713e+02
2.379874892325218525e+02,-1.139839804885854022e+02
2.372262846218168022e+02,-1.141267737475570954e+02
2.469102761586830468e+02,-8.162798808242466464e+01
2.375269810512898232e+02,-1.140723392147525175e+02
2.372973396247622588e+02,-1.140251577782728276e+02
2.386162837286849765e+02,-1.110220944082752368e+02
2.369205385890738000e+02,-1.140285126709070340e+02
2.375617135990660529e+02,-1.140431909359026861e+02
2.377250401633621948e+02,-1.140464450616120189e+02
2.377076076221453320e+02,-1.140465368656974903e+02
2.694541250848208733e+02,-7.708938742649166898e+00
2.378092566497908820e+02,-1.139513297967448864e+02
2.377974233306691758e+02,-1.139997181665923307e+02
2.370611547231799534e+02,-1.138861445037460101e+02
2.448406312729066485e+02,-9.105448983353836923e+01
2.375515944998255975e+02,-1.140551447436441350e+02
2.379182923705325550e+02,-1.117327951117101179e+02
2.411886326484921312e+02,-9.636140551011328625e+01
2.374710872944730795e+02,-1.139828855705576558e+02
2.368399503040843683e+02,-1.140736538494764858e+02
2.370080637621966275e+02,-1.140549536174292058e+02
2.388550624366406510e+02,-1.093871909073444328e+02
2.372213781062020246e+02,-1.140496351378938868e+02
2.387079551558790627e+02,-1.103992227748025812e+02
2.380370954176489136e+02,-1.139479918857926606e+02
2.532572971646972917e+02,-5.767615707082399723e+01
2.378932773603128510e+02,-1.139663723544129397e+02
2.376943206309028653e+02,-1.140156553627962666e+02
2.436871416578533740e+02,-9.419481304423842971e+01
2.373260625176189365e+02,-1.140076733100188875e+02
2.562105470974892683e+02,-4.941282713868113774e+01
2.413316785572616539e+02,-1.025839507027313289e+02
2.453766893608170676e+02,-8.852085043083633309e+01
2.558275890301720779e+02,-5.227176867567443708e+01
2.613986714937417446e+02,-3.541197579401762141e+01
3.005194978095722149e+02,9.380427533413107710e+01
3.520558694972631315e+02,2.628779350979385185e+02
3.428375610374331472e+02,2.318881161743594532e+02
3.450038187033897543e+02,2.379303054216131841e+02
2.916582385516197178e+02,6.366897553588194114e+01
3.279827508934424145e+02,1.811776815510695542e+02
3.455907132720060986e+02,2.394692435470389000e+02
3.463057688583016329e+02,2.449505044572017312e+02
3.153641035476235288e+02,1.437730287275335286e+02
3.484479186164253974e+02,2.497447198240981834e+02
3.372001416018153463e+02,2.193019198542605750e+02
2.600498428092270160e+02,-3.939797239397324091e+01
2.594491939252736756e+02,-4.053734234898378475e+01
2.668197874645593402e+02,-1.336437861142449535e+01
3.512424850518299309e+02,2.631142119638299732e+02
3.496241861932073789e+02,2.620907628139618168e+02
3.507436593434782708e+02,2.581764574433342432e+02
3.425230219695815777e+02,2.420957114671391821e+02
3.458308057716533881e+02,2.475347348756539532e+02
3.232453768546248511e+02,1.730842910664289320e+02
3.353166211330378133e+02,2.074390663373382040e+02
3.276161106916088102e+02,1.856802434715387733e+02
3.288752280989775159e+02,1.876989305802080139e+02
3.222528150146576422e+02,1.718390112304234663e+02
3.228275025800375602e+02,1.696653615220729705e+02
3.233165373008044980e+02,1.692255603272438691e+02
3.207078245050661849e+02,1.604515106950489098e+02
3.446015711483095743e+02,2.392026778743709485e+02
3.506794905531237987e+02,2.565925576261485617e+02
3.324658759817756390e+02,1.996960049383570208e+02
2.371607024846880449e+02,-1.140296527169816869e+02
2.385751785697381138e+02,-1.087744183089128711e+02
2.404372961547016416e+02,-1.036460682161395255e+02
2.376895519559839443e+02,-1.129831198635324796e+02
2.404786769678145220e+02,-1.043877291780993204e+02
2.829209620732505073e+02,3.552000314182999574e+01
3.402279609690573352e+02,2.243317505855667378e+02
2.601345964500402488e+02,-3.865186031942002387e+01
2.396874303986629968e+02,-1.060690520620728137e+02
2.374156725346839778e+02,-1.140954659277720395e+02
2.644098261093359952e+02,-2.544528300408350674e+01
3.523696019916504270e+02,2.651424285258095210e+02
2.494068687409488803e+02,-7.430823922683019589e+01
2.401555304955381587e+02,-1.027752407660094462e+02
2.434483869232351765e+02,-9.402822094291282440e+01
3.506660620702515416e+02,2.590393893100319929e+02
3.370972677574655449e+02,2.167984551198340171e+02
3.490462161848571441e+02,2.554751623014042252e+02
3.504161853520790828e+02,2.621638440668641010e+02
2.723873713730993700e+02,5.199683538485443179e+00
2.359569245747915147e+02,-1.140793797147155715e+02
2.777911044103033760e+02,2.139527448865312564e+01
2.379056226647759900e+02,-1.088434795419573646e+02
2.358341326624686758e+02,-1.140706389295326915e+02
2.371948672950124717e+02,-1.111902084458206730e+02
2.343083536506059659e+02,-1.139950277387394237e+02
2.510742702332630643e+02,-5.410634494377345760e+01
3.452045419285024082e+02,2.444048103662938445e+02
2.560569546695767258e+02,-5.135047467079871097e+01
2.431228273583080579e+02,-8.704661321588804412e+01
2.335936249194831760e+02,-1.139126079280605524e+02
2.359309843404634535e+02,-1.140602763715915131e+02
2.368735945240959211e+02,-1.126134947659886762e+02
2.360688021734179074e+02,-1.106721300708075120e+02
2.406769205037455208e+02,-9.283631163696304611e+01
2.500391497736342785e+02,-7.169380340766441861e+01
2.648457097709261916e+02,-2.402564089534952529e+01
2.370822702738179828e+02,-1.134144578877475737e+02
2.512683848871896828e+02,-6.867733102449135174e+01
2.421342354102935417e+02,-9.761879550193019384e+01
2.401160058644009894e+02,-1.011303978529822416e+02
2.341247970356371297e+02,-1.140140109049214203e+02
2.360053522451505046e+02,-1.104330209263045504e+02
2.354868610576774586e+02,-1.125737214938341424e+02
2.332261800342204197e+02,-1.100529558020604242e+02
2.399171202333793929e+02,-8.881622175573473044e+01
2.354781529000720752e+02,-1.060032869581734190e+02
2.368116974873026948e+02,-1.100053807379937751e+02
2.357585623272988755e+02,-1.056214168474090087e+02
2.794174291115351707e+02,-1.253495435645829872e+02
2.950960057681189141e+02,-7.647228950423226479e+01
3.026353809360999207e+02,-5.195052282188267156e+01
2.814176455218351407e+02,-1.206079967454976298e+02
2.778844369414330799e+02,-1.270981763884981603e+02
-2.901074136067375520e+01,-3.330991837199123040e+01
-2.999605452854706300e+01,-3.326004985308046003e+01
-2.997499468201229078e+01,-2.969391617843962550e+01
-2.716735699927048131e+01,-3.334604845495029934e+01
-2.748702530912678554e+01,-3.336121382796288515e+01
-2.802897434566886403e+01,-3.336360058411847263e+01
-2.686953657570962761e+01,-3.228436886282932505e+01
-2.668039088451886798e+01,-3.339826472684300995e+01
-1.386137399095383387e+02,5.812111662601216366e+00
-1.393738698335926358e+02,1.086481295909410116e+00
-1.383408604876472623e+02,9.562980675827021937e-01
-1.374112057507201428e+02,4.286268461295316357e+00
-1.388376224881704957e+02,1.133195033393283868e+00
